Date,Delhi,Jaipur,Lucknow,Kanpur,Bhopal,Ahmedabad,Kolkata,Surat,Nagpur,Mumbai,Pune,Visakhapatnam,Hyderabad,Chennai,Bengaluru
2024-07-31,20.75319,33.054375,30.261597,27.00804,29.61375,0.0,39.26084,0.0,29.357338,0.0,0.0,3.4790378,7.3092885,0.0,0.6144969
2024-08-01,0.0,39.92628,12.088053,20.038923,42.315712,0.62230945,48.707485,25.260468,3.0352404,0.0,0.0,0.124394074,28.412718,4.3439016,0.0
2024-08-02,17.38318,1.772262,0.0,0.0,18.806793,0.0,49.700336,0.0,2.6184192,0.0,0.0,0.0,10.596172,11.238033,3.2040832
2024-08-03,0.0,0.0,3.8321228,1.8969901,36.699677,26.213362,43.362446,74.06834,28.34597,108.097755,15.219039,3.1286054,8.5223465,0.0,3.3166819
2024-08-04,0.0,0.61774147,5.995507,29.724922,78.57261,15.011764,2.4707956,3.4750366,30.619482,171.4307,25.666082,0.0,0.0,9.531315,13.567406
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,10.698246,0.0,0.0,0.0,0.0,10.039946,3.121778,20.284128,14.608264
2024-08-06,0.0,0.0,12.760838,0.8175566,0.0,0.0,8.1858225,0.0,18.943684,0.0,0.0,18.431948,12.297123,5.450439,15.549097
2024-08-07,8.68403,21.666164,8.39224,1.9661151,0.0,0.0,0.0,0.0,10.32403,0.0,0.0,12.123136,22.566753,18.598478,13.287359
2024-08-08,2.9426131,44.3171,14.130514,17.79922,0.0,0.0,14.708349,0.0,0.0,0.0,0.0,0.0,5.0989094,0.0,0.0
2024-08-09,14.703257,41.42646,41.65207,31.477615,0.0,0.0,0.23105668,0.0,6.7240353,11.832559,0.0,5.535047,0.0,1.8885976,16.301916
2024-08-10,18.88826,41.42646,18.749413,22.007896,6.2569366,20.823078,20.578676,1.2427756,0.0,1.2619103,0.0,2.166747,7.8774266,0.0,10.819318
2024-08-11,34.101967,41.782963,19.626453,5.7245083,0.0,0.0,24.168541,0.0,0.0,0.0,0.0,1.014959,6.961109,0.501558,16.404503
2024-08-12,29.449795,29.314686,17.41307,8.6214,0.0,0.0,10.71452,0.0,0.0,0.0,0.0,0.7998462,0.17605896,0.36142918,15.99063
2024-08-13,6.4346557,7.1080523,12.313368,15.889719,0.0,0.0,24.050627,0.0,0.0,0.0,0.0,0.0,4.8899813,0.0,0.0
2024-08-14,1.2513566,19.090485,11.507535,11.877637,28.512949,0.0,7.039289,0.0,6.457927,0.0,0.0,2.7384717,3.7095819,0.0,0.0
2024-08-15,6.892185,13.366498,0.0,1.7355194,28.221247,0.0,2.3993723,0.0,9.648455,0.0,0.0,0.7448374,15.4615755,0.0,0.0
2024-08-16,9.31747,0.0,13.105605,3.9943006,0.0,0.0,25.7769,0.0,7.393126,0.0,1.925154,4.6935735,9.191716,0.0,1.1094046
2024-08-17,13.983801,0.5677119,11.801046,11.867352,0.0,0.0,9.0682125,0.0,2.1796026,38.793373,10.69775,0.7632029,8.0962925,0.0,0.0
2024-08-18,2.7342985,5.4894624,20.357092,16.271015,4.259533,0.0,22.738064,0.0,0.0,77.757454,29.486235,3.5915096,6.2139726,0.0,1.4881228
2024-08-19,15.622494,7.569617,4.336323,12.489759,10.519191,0.0,7.167807,8.163264,14.87326,71.184944,39.501675,1.6329676,24.643005,0.0,0.0
2024-08-20,10.342207,21.884794,20.435738,15.155475,31.27526,23.934542,26.209139,22.236765,0.0,26.128878,0.524032,0.0,11.81158,0.0,24.435781
2024-08-21,13.093083,33.245445,11.477632,7.606239,10.756213,4.0938277,31.130407,4.9929557,8.133822,8.869941,6.474097,3.525502,8.182842,0.8190706,11.081571
2024-08-22,18.640089,28.033308,9.472665,11.012473,29.913015,26.139454,30.835844,18.038568,11.442622,17.7773,15.038198,3.204941,3.8233476,0.17143057,2.7223034
2024-08-23,6.313738,13.492727,5.0632143,7.183053,47.84575,18.660309,19.475649,24.670736,5.5866957,27.25659,4.670151,2.4392266,1.7476021,0.58876616,6.5820227
2024-08-24,8.571266,8.372798,5.9396214,6.3968983,30.52014,45.98211,18.958027,78.33218,10.176739,141.34608,53.93985,3.6520965,6.270368,1.110282,1.6599709
2024-08-25,4.6527386,15.088222,2.460557,3.5832512,21.547981,67.52126,29.938509,76.27041,4.4940367,49.292435,13.702026,0.35917205,0.82351565,0.72060883,0.17526047
2024-08-26,20.340849,19.41207,11.502323,22.62887,1.7113167,214.29556,26.142939,73.91735,1.165194,32.529343,9.856514,1.1374992,1.613909,2.9830778,0.62165594
2024-08-27,23.237843,7.0152464,8.760318,17.771944,0.8165022,64.37723,16.767424,17.808607,0.91848457,26.742304,6.2488256,4.574843,2.694896,9.885473,3.1580982
2024-08-28,21.190567,0.204145,24.087452,22.912525,3.9632773,41.47998,6.569829,37.458027,0.2274024,35.147213,6.2975216,7.287233,0.38161337,6.1928205,3.3123596
2024-08-29,9.658042,6.834361,0.24543396,0.0015061625,11.492084,15.772068,5.306789,14.463379,7.9032598,24.402014,3.0314982,43.002285,3.1024582,7.3919964,1.3197061
2024-08-30,2.5129125,9.853315,0.39998475,0.41794887,16.300493,5.3934116,3.818878,5.8353047,8.883842,14.213891,1.9259359,30.53082,9.669191,6.6267595,2.82193
2024-08-31,3.0937915,9.06059,0.013440691,0.28161985,18.1739,4.2423124,14.232168,4.479265,11.142093,12.619325,2.8892386,32.076183,27.81458,4.693037,6.5850177
