Alipurduar,Bankura,Birbhum,Dakshin Dinajpur,Darjiling,Hugli,Jalpaiguri,Jhargram,Koch Bihar,Maldah,Murshidabad,Nadia,North 24 Parganas,Paschim Barddhaman,Pashchim Medinipur,Purba Barddhaman,Purba Medinipur,Puruliya,South 24 Parganas,Uttar Dinajpur,Kalimpong,Haora,Kolkata
0.0,0.0,0.0,0.0,0.0,0.021634786666666666,0.0,0.28190079599999995,0.0,0.0,0.0,0.0,0.0,0.0,0.43139898888888895,0.0,0.0,0.0,0.030594406666666667,0.0,0.0,0.0,0.0
0.0,0.02838705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03439715875,0.0,0.47377023444444455,0.0,0.6480550199999999,0.0,0.0450318525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551864375,0.0,0.3933835333333333,0.0,1.71485634,0.0,0.19065386666666664,0.0,0.0,0.0,0.0
0.0,0.0,0.009695220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422362833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.014093297777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010802042222222221,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956705555555555,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09258891722222223,0.0,0.0,0.0,1.10624547,0.0,0.055846136000000005,0.0,0.0,0.0,0.42407702,0.5192527075,0.0,0.8813921033333334,0.7956454000000001,2.185332868,0.0,0.10861303,0.0,0.0,0.51258844,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.37104058714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714568125,0.0,0.0,0.0,0.0,0.01595798888888889,0.08611585333333334,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026959806666666666,0.0,0.0,0.0,0.012926620666666666,0.0,0.0,0.0,0.6437571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15156940000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.15954512666666665,0.0,0.025272756,0.0,0.016951713333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605472666,0.0,0.0,0.0,0.0,0.184990625,0.0,0.44834603222222225,0.0,0.056931352000000005,0.0,0.20578312499999998,0.0,0.0,0.0,0.28732324
0.0,0.197572935,0.2714845157142857,0.0,0.0,0.70559932,0.0,0.704228338,0.0,0.0,0.08490617857142857,0.0,0.5045261175,0.552882,0.7187553877777778,0.03430491333333333,1.141288448,0.18454502955555555,0.95851089,0.0,0.0,0.0,0.18181446
0.0,0.13384778655555554,0.0,0.0,0.0,0.015956065000000002,0.0,0.046670768,0.0,0.06571824959999999,0.0,0.0,0.2660762225,0.0,0.1785807077777778,0.10033468500000002,0.6779283740000001,0.02898498777777778,0.1668222,0.0,0.0,0.0,0.0
0.0,0.0,0.016516073428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10337157333333333,0.02050885666666667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018854193333333335,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215105999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01820491111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08020242857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018774374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980755,0.0,0.0,0.0,0.0,0.0,0.0,0.0819357,0.0,0.0,0.08827622777777779,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023437114444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011112805555555556,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4172287557142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217930332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007415332777777777,0.0,0.0,0.19492854444444446,0.0,0.0,0.0,0.0,0.13893132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011613134444444444,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7549900333333334,0.0,0.0,0.0,0.0,0.0,0.14985825,0.518635296,0.26662800799999997,0.0,0.0,0.0,0.61509024875,0.0,0.06990452266666666,0.0,0.21359342999999997,0.0,0.3556146966666667,0.27935332500000004,0.0,0.076265395,0.7951815
0.0,0.0,0.8159101057142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151086571428571,0.63594168,0.0,2.0684373000000003,0.0,0.0,0.0,0.7237639666666666,0.0,0.03715409666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969440025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20738492111111112,0.0,0.0,0.0,0.29499447166666665,0.0,0.0,0.0,0.0,0.0,0.2079459,0.124664375,0.0,0.0,0.0,0.0,0.32248449777777777,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138109266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10173223333333332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641857,0.0,0.0,0.0,0.0,0.0790304375,0.0,0.010814345555555556,0.0,0.33369174,0.0,0.3274389166666667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038448324,0.0,0.37257350666666667,0.0,0.0,0.0,0.0
0.8894816666666667,0.12552014333333333,0.2890241428571429,0.723374755,0.0,0.09116908333333333,0.26094395,0.0,0.194978584,0.7506369239999999,0.3363314,0.18463158600000001,0.0143314625,0.0,0.0,0.0,0.0,0.5295922844444445,0.0,0.08859748333333334,0.0,0.0,0.0
0.0,0.14536389,0.7527385142857143,0.4285368,0.0,0.30964378833333334,0.0,0.24025660000000001,0.0,0.0,1.3057249328571428,0.553413,0.1850044275,0.0,0.007914657777777778,0.41600926666666665,0.0,0.07168511555555555,0.0,0.03365748666666667,0.0,0.0,0.120391786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14750109166666667,0.0,0.0,0.0
0.0,0.0,0.0,1.2898711999999999,0.0,0.0,0.0,0.0,0.0,0.866622196,0.0,0.182711232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113717675,0.0,0.0,0.0
2.4239894,1.0040515166666666,0.0,0.0,1.059433485,0.10687624333333333,1.814745975,0.0,0.743828312,0.23054625999999998,0.0,1.746297534,0.0799576125,0.0,0.2399999777777778,0.3987123833333333,2.134192256,2.2291846444444445,0.5019240366666666,0.5303853533333334,2.6736894,0.0,0.0
0.0,0.44304848888888887,0.0,0.0,0.1982374,0.31602305,0.0,0.0,0.0,0.0,0.0,0.41030281999999996,0.07861035,0.0,0.0,0.0,0.0,0.3167322066666667,0.0,0.08992916666666667,0.0,0.0,0.0
0.0,1.3711091222222223,0.16745567142857146,0.0,0.0,1.2364527333333333,0.0,0.0,0.0,0.0,0.3607920857142857,0.9556760799999999,0.0,0.0,0.6946816288888888,0.5928803,0.28040574,0.7623667177777778,0.16034879999999999,0.0,0.0,1.4112376,0.0
0.0,0.04723633666666667,0.3962830785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388514800000002,0.19468971000000002,1.07009365,0.0,0.6568795166666667,0.0,0.0,0.3431393583333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08964417,0.0,0.0,0.0,0.0,0.0,0.07245752,0.0,0.0,0.0252077125,0.0,0.0,0.0,0.0,0.8075083666666667,0.0,0.0,0.0,0.07440662,0.21620819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34078848599999995,0.0,0.0,0.0,0.0
0.0,0.5372131122222222,0.0,0.0,0.0,0.13587117166666665,0.0,0.0,0.0,0.0,0.0,0.56785894,0.210315975,0.52294525,0.0,0.513477955,0.0,0.27026595,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.454349478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025728725555555557,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25172501428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19066768142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387051599999999,0.0,0.0,0.0,0.0,0.09590428375,0.0,0.16835480777777778,0.0,0.49308132000000005,0.0,0.18369121666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08958086933333333,0.0,0.31582077399999997,0.0,0.0,0.0,0.0,0.250134665,0.0,0.19142294777777777,0.0,0.08371535,0.0,0.21034597999999996,0.0,0.0,0.47099182,0.7049285
0.0,0.13002676444444444,0.0,0.0,0.0,0.0,0.0,2.06532588,0.0,0.0,0.0,0.042428168,0.9533415125,0.0,0.9331468666666667,0.09560703333333333,2.0748188,0.07801179333333333,1.9311473833333332,0.0,0.0,0.0,0.0
0.0,0.0,0.2077207142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556901857142858,0.095122224,0.40056375,0.0,0.3398905888888889,0.25331585,1.36378502,0.017926633333333334,1.0730328666666666,0.0,0.0,0.0,0.0
1.546671,0.0,0.0,0.0,0.82573515,0.0,1.433180235,0.265153574,0.6957642799999999,0.0,0.0,0.0,0.16765866999999998,0.0,0.4869748522222222,0.0,0.5446937999999999,0.0,0.6579283666666668,0.6452976,3.2048504,0.0,0.0
0.0,0.0,1.3864182714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1878797142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.023268684444444444,1.5067982285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.03995266,1.1595923142857143,0.9022932639999999,0.0,2.64856035,0.0,0.85312296,0.0,0.5066829555555555,0.0,0.0,0.0,0.0,0.0
0.0,0.8118218333333334,0.0,0.0,0.0,3.044245483333333,0.0,1.31877778,0.0,0.0,0.0,0.0,1.3870086125,0.0,1.682535188888889,0.0,0.28421273999999996,0.43162055555555556,0.7255622333333335,0.0,0.0,3.9402268,4.181948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33822514,0.037268636,0.0,0.0,0.0,1.1402687624999999,0.0,2.3654942444444442,0.0,2.21745239,0.0,0.6286977333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13652146999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8735451166666667,0.0,0.0,0.0,2.1139840166666666,0.0,0.18806596,0.0,0.0,0.07132606428571428,0.196375846,0.6469137125,0.0,1.250743761111111,0.03365048833333333,0.0,0.21284125222222222,0.0,0.0,0.0,0.0,0.0
0.20327814333333336,0.0,0.0,0.0,0.6175432949999999,0.0,2.6496858750000003,0.0,0.240492126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3926806,0.0,0.0
0.0,0.1941010488888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31159015,0.0,0.0,0.0,0.1465952888888889,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15152411,0.7699528333333333,0.0,0.17146679199999998,0.0,0.0,0.0,0.0,0.6546178375,0.0,1.1759747,0.0,0.0,0.0,0.0,0.03560152166666667,0.0,3.4641523,2.2026806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020760776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2007404799999999,0.0,0.0,0.0,0.0,0.9234630625,0.0,1.3139102777777778,0.0,2.59492952,0.0,1.5645664000000001,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7233250533333333,0.0,0.0,0.0,0.310618965,0.0,0.15298776749999998,0.0,1.551186078,0.032247218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12048263333333332,0.0,0.0,0.0
0.0,1.2933361777777779,0.7643694571428572,0.0,0.116211505,5.334224549999999,0.0,0.0,0.0,0.0,0.0,2.99837312,5.05062675,0.2969645,3.583125877777778,3.0435193,3.6645475359999997,0.0,4.82241265,0.0,0.0,4.6309075,4.38872
0.0,1.628764088888889,0.0,0.0,0.0,0.0,0.0,3.6530149800000005,0.0,0.0,0.2410664457142857,0.22440494000000002,0.0,0.0,1.1092656855555554,0.0,0.0,0.4237028033333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317860748,0.0,0.0,0.0,0.0,0.0,0.0,0.06774535555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.015353737142857144,0.0,0.0,0.0,0.0,0.0,0.21588306,0.0,0.04415720714285715,0.020302846,0.0,0.0,0.013628421555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131084058,0.0,0.0,0.0,0.0,0.3144443375,0.0,0.014595226666666667,0.0,0.0,1.1123000777777778,0.0,0.0,0.0,0.0,0.0
0.3358625333333333,0.0,0.0,0.0,0.42082675,0.0,0.0,0.0,0.922340778,0.17344706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979718444444444,0.0,0.16327921666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5423872333333334,0.0,0.06947708799999999,0.0,0.0,0.0,0.0,0.21217284,0.0,0.6198599122222223,0.0,0.060196024,0.6143309055555556,1.6702769499999999,0.0,0.0,0.63845617,1.6478556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6930793533333333,2.321345044444444,3.408767585714286,0.0,2.29015175,0.5521702833333334,3.2093613999999997,0.0,1.04311914,0.0,1.4827250928571427,3.63539978,0.8295543750000001,4.2968645,0.0,2.5890775833333333,0.0,2.2484411888888887,0.0,0.0,4.57288,0.0,0.0
0.04529606333333333,0.8260714444444445,2.545801292857143,0.0,1.5918438,0.5215484283333334,0.03102767,0.0,0.062062436,0.0,0.9519892828571429,0.0,0.0,3.33383905,0.0,0.5203481133333333,0.0,0.1372226,0.0,0.0,2.309866,0.0,0.0
4.006764733333333,0.0,0.0,0.0,0.0,0.0,0.29362893749999996,0.0,0.45710861999999997,0.051848174000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030451653333333332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338698728,0.0,0.0,0.0905858425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0593960366666666,0.0,0.0,0.0,0.0,0.0,4.91474968,0.0,0.0,0.0,0.0,0.04849465,0.0,1.4698507911111112,0.0,0.052971786,4.551833377777778,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215072425,0.0,0.20344130000000002,0.0,0.508976808,0.0,0.5846346666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021029754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226507333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13501343333333335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707694999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134346808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08570258333333335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5496074366666666,1.1676396142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14180242142857144,0.0,0.0,7.20813575,0.0,0.05405278333333333,0.0,0.3071540222222222,0.0,0.14086781666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.454896,0.0,0.0,0.0,2.6500595,0.0,3.977582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.774783,0.0,0.0
0.2856011333333333,0.0,0.0,0.13542624,1.2192689,0.0,3.53214905,0.0,0.46959428000000003,0.0,0.0,0.0,0.03961343,0.0,0.09088120444444445,0.0,0.0,0.0,0.03352971666666667,0.0,6.7950954,0.0,0.0
20.200065,0.0,0.0,0.0,17.4959695,0.0,21.00607,0.0,16.459955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028507083333333,12.347666,0.0,0.0
0.5438428666666667,10.948451333333333,15.06621857142857,0.0,0.0,20.764535833333337,0.0,7.8331591000000005,0.508198414,4.6971826,23.794895285714286,32.6062852,17.920766175,12.355896,14.893555544444446,16.676637333333336,6.35501924,9.633776622222221,8.547772033333333,0.0,0.0,20.66024,7.1834373
8.053351999999999,1.4034274755555556,0.7266870857142858,19.63138,7.45143625,1.9956321166666668,6.354362474999999,1.8004172400000003,1.47426974,15.1990318,1.5244272257142857,8.606952940000001,3.3241517925,0.0,2.6926018766666666,6.840066066666666,0.0,1.0306969122222223,1.6190016833333332,8.138095883333333,11.426949,0.0,0.8556101
17.501153000000002,18.88420633333333,25.702610142857143,19.337789,6.9492514,20.678488833333333,2.827477325,29.398284,14.0123226,11.797831599999999,18.827533285714285,10.8450538,22.2056948125,17.255836000000002,30.245234111111113,19.447971833333334,36.4462076,19.910161333333335,38.23345033333333,23.7440505,16.677374,30.858267,34.204308
19.328681666666668,3.4710129755555554,17.522971857142856,15.1329925,19.737773,5.242824766666667,29.359958,9.81407856,27.828898,13.1013958,12.864312142857143,4.134742148,18.592138625,7.1218925,2.2871221111111115,8.549711499999999,2.1421427619999998,3.4019624244444446,13.6127283,20.821406833333334,7.1310644,7.950452,18.571321
0.0,0.0,0.0,0.0,0.0,0.0,0.27252886,0.0,0.26532394,0.05219959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435999345,0.0,0.0,0.45767543
0.0,0.0,0.0,0.0,1.8391484249999999,0.0,2.080160925,0.0,0.14864432,0.0,0.0,0.0,0.0,0.0,0.1848887511111111,0.0,0.08348706,0.0,0.0,0.2220072,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16914602222222222,0.0,0.54972324,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15648125666666665,0.0,0.0,0.0,0.0,0.0,3.0593665999999997,1.3390847175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078965666666668,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
